Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-CK-6746-01A	chr4	5000001	6000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	6000001	7000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	7000001	8000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	8000001	9000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	9000001	10000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	10000001	11000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	11000001	12000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	12000001	13000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	13000001	14000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	14000001	15000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	15000001	16000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	16000001	17000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	17000001	18000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	18000001	19000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	19000001	20000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	20000001	21000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	21000001	22000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	22000001	23000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	23000001	24000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	24000001	25000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	25000001	26000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	26000001	27000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	27000001	28000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	28000001	29000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	29000001	30000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	30000001	31000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	31000001	32000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	32000001	33000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	33000001	34000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	34000001	35000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	35000001	36000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	36000001	37000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	37000001	38000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	38000001	39000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	39000001	40000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	40000001	41000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	41000001	42000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	42000001	43000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	43000001	44000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	44000001	45000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	45000001	46000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	46000001	47000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	47000001	48000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	48000001	49000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	49000001	50000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	50000001	51000000	1000000	0	0	0
TCGA-CK-6746-01A	chr4	51000001	51886645	886645	0	0	0
TCGA-CK-6746-01A	chr4	51886646	52000000	113355	1	0	0.113355
TCGA-CK-6746-01A	chr4	52000001	53000000	1000000	1	0	1
TCGA-CK-6746-01A	chr4	53000001	53124943	124943	1	0	0.124943
TCGA-CK-6746-01A	chr4	53124944	54000000	875057	1	1	0.875057
TCGA-CK-6746-01A	chr4	54000001	55000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	55000001	56000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	56000001	57000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	57000001	58000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	58000001	59000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	59000001	60000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	60000001	61000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	61000001	62000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	62000001	63000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	63000001	64000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	64000001	65000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	65000001	66000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	66000001	67000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	67000001	68000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	68000001	69000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	69000001	70000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	70000001	71000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	71000001	72000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	72000001	73000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	73000001	74000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	74000001	75000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	75000001	76000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	76000001	77000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	77000001	78000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	78000001	79000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	79000001	80000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	80000001	81000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	81000001	82000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	82000001	83000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	83000001	84000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	84000001	85000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	85000001	86000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	86000001	87000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	87000001	87615398	615398	1	1	0.615398
TCGA-CK-6746-01A	chr4	87615399	87616231	833	0	1	0
TCGA-CK-6746-01A	chr4	87616232	88000000	383769	1	1	0.383769
TCGA-CK-6746-01A	chr4	88000001	89000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	89000001	90000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	90000001	91000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	91000001	92000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	92000001	93000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	93000001	94000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	94000001	95000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	95000001	96000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	96000001	97000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	97000001	98000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	98000001	99000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	99000001	100000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	100000001	101000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	101000001	102000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	102000001	103000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	103000001	104000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	104000001	105000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	105000001	106000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	106000001	107000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	107000001	108000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	108000001	109000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	109000001	110000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	110000001	111000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	111000001	112000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	112000001	113000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	113000001	114000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	114000001	115000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	115000001	116000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	116000001	117000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	117000001	118000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	118000001	119000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	119000001	120000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	120000001	121000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	121000001	122000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	122000001	123000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	123000001	124000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	124000001	125000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	125000001	126000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	126000001	127000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	127000001	128000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	128000001	129000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	129000001	130000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	130000001	131000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	131000001	132000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	132000001	133000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	133000001	134000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	134000001	135000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	135000001	136000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	136000001	137000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	137000001	138000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	138000001	139000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	139000001	140000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	140000001	141000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	141000001	142000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	142000001	143000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	143000001	144000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	144000001	145000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	145000001	146000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	146000001	147000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	147000001	148000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	148000001	149000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	149000001	150000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	150000001	151000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	151000001	152000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	152000001	153000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	153000001	154000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	154000001	155000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	155000001	156000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	156000001	157000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	157000001	158000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	158000001	159000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	159000001	160000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	160000001	161000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	161000001	162000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	162000001	163000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	163000001	164000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	164000001	164969225	969225	1	1	0.969225
TCGA-CK-6746-01A	chr4	164969226	164970061	836	0	1	0
TCGA-CK-6746-01A	chr4	164970062	165000000	29939	1	1	0.029939
TCGA-CK-6746-01A	chr4	165000001	165547892	547892	1	1	0.547892
TCGA-CK-6746-01A	chr4	165547893	165548343	451	0	1	0
TCGA-CK-6746-01A	chr4	165548344	166000000	451657	1	1	0.451657
TCGA-CK-6746-01A	chr4	166000001	167000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	167000001	168000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	168000001	169000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	169000001	170000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	170000001	171000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	171000001	172000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	172000001	173000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	173000001	174000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	174000001	175000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	175000001	176000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	176000001	177000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	177000001	178000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	178000001	179000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	179000001	180000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	180000001	181000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	181000001	182000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	182000001	183000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	183000001	184000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	184000001	185000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	185000001	186000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	186000001	187000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	187000001	188000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	188000001	189000000	1000000	1	1	1
TCGA-CK-6746-01A	chr4	189000001	189474105	474105	1	1	0.474105
TCGA-CK-6746-01A	chr4	189474106	189593308	119203	0	1	0
TCGA-CK-6746-01A	chr4	189593309	190000000	406692	0	0	0
TCGA-CK-6746-01A	chr4	190000001	190025667	25667	0	0	0
TCGA-CK-6746-01A	chr4	190025668	190177894	152227	1	0	0.70950106033418
TCGA-CK-6746-01A	chr4	190177895	190214555	36661	0	0	0
TCGA-CK-6746-01A	chr11	1	60000	60000	0	0	0
TCGA-CK-6746-01A	chr11	60001	179400	119400	0	1	0
TCGA-CK-6746-01A	chr11	179401	1000000	820600	1	1	0.8206
TCGA-CK-6746-01A	chr11	1000001	1010750	10750	1	1	0.01075
TCGA-CK-6746-01A	chr11	1010751	1096348	85598	0	1	0
TCGA-CK-6746-01A	chr11	1096349	2000000	903652	1	1	0.903652
TCGA-CK-6746-01A	chr11	2000001	3000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	3000001	4000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	4000001	5000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	5000001	6000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	6000001	7000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	7000001	8000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	8000001	9000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	9000001	10000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	10000001	11000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	11000001	12000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	12000001	13000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	13000001	14000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	14000001	15000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	15000001	16000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	16000001	17000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	17000001	18000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	18000001	18189033	189033	1	1	0.189033
TCGA-CK-6746-01A	chr11	18189034	18269088	80055	0	1	0
TCGA-CK-6746-01A	chr11	18269089	19000000	730912	1	1	0.730912
TCGA-CK-6746-01A	chr11	19000001	20000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	20000001	21000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	21000001	22000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	22000001	23000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	23000001	24000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	24000001	25000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	25000001	26000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	26000001	27000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	27000001	28000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	28000001	29000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	29000001	30000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	30000001	31000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	31000001	32000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	32000001	33000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	33000001	34000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	34000001	35000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	35000001	36000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	36000001	37000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	37000001	38000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	38000001	39000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	39000001	40000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	40000001	41000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	41000001	42000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	42000001	43000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	43000001	44000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	44000001	45000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	45000001	46000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	46000001	47000000	1000000	1	1	1
TCGA-CK-6746-01A	chr11	47000001	47176616	176616	1	1	0.176616
TCGA-CK-6746-01A	chr11	47176617	47602805	426189	0	1	0
TCGA-CK-6746-01A	chr11	47602806	48000000	397195	0	0	0
TCGA-CK-6746-01A	chr11	48000001	49000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	49000001	50000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	50000001	51000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	51000001	52000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	52000001	53000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	53000001	54000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	54000001	55000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	55000001	56000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	56000001	57000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	57000001	58000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	58000001	59000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	59000001	60000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	60000001	61000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	61000001	62000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	62000001	63000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	63000001	64000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	64000001	65000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	65000001	66000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	66000001	67000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	67000001	68000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	68000001	69000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	69000001	70000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	70000001	71000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	71000001	72000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	72000001	73000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	73000001	74000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	74000001	75000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	75000001	76000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	76000001	77000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	77000001	78000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	78000001	79000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	79000001	80000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	80000001	81000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	81000001	82000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	82000001	83000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	83000001	84000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	84000001	85000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	85000001	86000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	86000001	87000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	87000001	88000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	88000001	89000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	89000001	90000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	90000001	91000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	91000001	92000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	92000001	93000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	93000001	94000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	94000001	95000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	95000001	96000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	96000001	97000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	97000001	98000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	98000001	99000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	99000001	100000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	100000001	101000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	101000001	102000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	102000001	103000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	103000001	104000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	104000001	105000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	105000001	106000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	106000001	107000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	107000001	108000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	108000001	109000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	109000001	110000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	110000001	111000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	111000001	112000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	112000001	113000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	113000001	114000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	114000001	115000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	115000001	116000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	116000001	117000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	117000001	118000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	118000001	119000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	119000001	120000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	120000001	121000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	121000001	122000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	122000001	123000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	123000001	124000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	124000001	125000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	125000001	126000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	126000001	127000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	127000001	128000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	128000001	129000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	129000001	130000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	130000001	131000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	131000001	132000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	132000001	133000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	133000001	134000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	134000001	135000000	1000000	0	0	0
TCGA-CK-6746-01A	chr11	135000001	135086622	86622	0	0	0
TCGA-CK-6746-01A	chr15	1	1000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	1000001	2000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	2000001	3000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	3000001	4000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	4000001	5000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	5000001	6000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	6000001	7000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	7000001	8000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	8000001	9000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	9000001	10000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	10000001	11000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	11000001	12000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	12000001	13000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	13000001	14000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	14000001	15000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	15000001	16000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	16000001	17000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	17000001	17060234	60234	0	0	0
TCGA-CK-6746-01A	chr15	17060235	17076132	15898	1	0	0.015898
TCGA-CK-6746-01A	chr15	17076133	18000000	923868	0	0	0
TCGA-CK-6746-01A	chr15	18000001	19000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	19000001	20000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	20000001	21000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	21000001	22000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	22000001	23000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	23000001	24000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	24000001	25000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	25000001	26000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	26000001	27000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	27000001	28000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	28000001	29000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	29000001	30000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	30000001	31000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	31000001	32000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	32000001	33000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	33000001	34000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	34000001	35000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	35000001	36000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	36000001	37000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	37000001	38000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	38000001	39000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	39000001	40000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	40000001	41000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	41000001	42000000	1000000	0	0	0
TCGA-CK-6746-01A	chr15	42000001	43000000	1000000	0	0	0
