Sample	seqnames	start	end	width	Tool.Result	GS.Result	OL.Ratio
TCGA-CM-5862-01A	chr1	63000001	64000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	64000001	65000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	65000001	66000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	66000001	67000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	67000001	68000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	68000001	69000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	69000001	70000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	70000001	71000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	71000001	72000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	72000001	73000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	73000001	74000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	74000001	75000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	75000001	76000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	76000001	77000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	77000001	78000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	78000001	79000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	79000001	80000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	80000001	81000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	81000001	82000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	82000001	83000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	83000001	84000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	84000001	85000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	85000001	86000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	86000001	87000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	87000001	88000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	88000001	89000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	89000001	90000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	90000001	91000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	91000001	92000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	92000001	93000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	93000001	94000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	94000001	95000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	95000001	96000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	96000001	97000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	97000001	98000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	98000001	99000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	99000001	100000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	100000001	101000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	101000001	102000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	102000001	103000000	1000000	1	0	1
TCGA-CM-5862-01A	chr1	103000001	103618160	618160	1	0	0.61816
TCGA-CM-5862-01A	chr1	103618161	104000000	381840	0	0	0
TCGA-CM-5862-01A	chr1	104000001	105000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	105000001	106000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	106000001	107000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	107000001	108000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	108000001	109000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	109000001	110000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	110000001	111000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	111000001	112000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	112000001	113000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	113000001	114000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	114000001	115000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	115000001	116000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	116000001	117000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	117000001	118000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	118000001	119000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	119000001	120000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	120000001	121000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	121000001	122000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	122000001	123000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	123000001	124000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	124000001	125000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	125000001	126000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	126000001	127000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	127000001	128000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	128000001	129000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	129000001	130000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	130000001	131000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	131000001	132000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	132000001	133000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	133000001	134000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	134000001	135000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	135000001	136000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	136000001	137000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	137000001	138000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	138000001	139000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	139000001	140000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	140000001	141000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	141000001	142000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	142000001	143000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	143000001	144000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	144000001	145000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	145000001	146000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	146000001	147000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	147000001	148000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	148000001	149000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	149000001	150000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	150000001	151000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	151000001	152000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	152000001	153000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	153000001	154000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	154000001	155000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	155000001	156000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	156000001	157000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	157000001	158000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	158000001	159000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	159000001	160000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	160000001	161000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	161000001	162000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	162000001	163000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	163000001	164000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	164000001	165000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	165000001	166000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	166000001	167000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	167000001	168000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	168000001	169000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	169000001	170000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	170000001	171000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	171000001	172000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	172000001	173000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	173000001	174000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	174000001	175000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	175000001	176000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	176000001	177000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	177000001	178000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	178000001	179000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	179000001	180000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	180000001	181000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	181000001	182000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	182000001	183000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	183000001	184000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	184000001	185000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	185000001	186000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	186000001	187000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	187000001	188000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	188000001	189000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	189000001	190000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	190000001	191000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	191000001	192000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	192000001	193000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	193000001	194000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	194000001	195000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	195000001	196000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	196000001	197000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	197000001	198000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	198000001	199000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	199000001	200000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	200000001	201000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	201000001	202000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	202000001	203000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	203000001	204000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	204000001	205000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	205000001	206000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	206000001	207000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	207000001	208000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	208000001	209000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	209000001	210000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	210000001	211000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	211000001	212000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	212000001	213000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	213000001	214000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	214000001	215000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	215000001	216000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	216000001	217000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	217000001	218000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	218000001	219000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	219000001	220000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	220000001	221000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	221000001	222000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	222000001	223000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	223000001	224000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	224000001	225000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	225000001	226000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	226000001	227000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	227000001	228000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	228000001	229000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	229000001	230000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	230000001	231000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	231000001	232000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	232000001	233000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	233000001	234000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	234000001	235000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	235000001	236000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	236000001	237000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	237000001	238000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	238000001	239000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	239000001	240000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	240000001	241000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	241000001	242000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	242000001	243000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	243000001	244000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	244000001	245000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	245000001	246000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	246000001	247000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	247000001	248000000	1000000	0	0	0
TCGA-CM-5862-01A	chr1	248000001	248956422	956422	0	0	0
TCGA-CM-5862-01A	chr4	1	1000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	1000001	2000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	2000001	2266446	266446	0	0	0
TCGA-CM-5862-01A	chr4	2266447	3000000	733554	0	1	0
TCGA-CM-5862-01A	chr4	3000001	4000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	4000001	5000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	5000001	6000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	6000001	7000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	7000001	8000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	8000001	9000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	9000001	10000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	10000001	11000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	11000001	12000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	12000001	13000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	13000001	14000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	14000001	15000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	15000001	16000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	16000001	17000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	17000001	18000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	18000001	19000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	19000001	20000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	20000001	21000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	21000001	22000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	22000001	23000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	23000001	24000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	24000001	25000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	25000001	26000000	1000000	0	1	0
TCGA-CM-5862-01A	chr4	26000001	26893928	893928	0	1	0
TCGA-CM-5862-01A	chr4	26893929	27000000	106072	0	0	0
TCGA-CM-5862-01A	chr4	27000001	28000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	28000001	29000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	29000001	30000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	30000001	31000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	31000001	32000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	32000001	33000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	33000001	34000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	34000001	35000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	35000001	36000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	36000001	37000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	37000001	38000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	38000001	39000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	39000001	40000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	40000001	41000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	41000001	42000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	42000001	43000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	43000001	44000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	44000001	45000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	45000001	46000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	46000001	47000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	47000001	48000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	48000001	49000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	49000001	50000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	50000001	51000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	51000001	52000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	52000001	53000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	53000001	54000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	54000001	55000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	55000001	56000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	56000001	57000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	57000001	58000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	58000001	59000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	59000001	60000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	60000001	61000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	61000001	62000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	62000001	63000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	63000001	64000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	64000001	65000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	65000001	66000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	66000001	67000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	67000001	68000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	68000001	69000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	69000001	70000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	70000001	71000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	71000001	72000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	72000001	73000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	73000001	74000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	74000001	75000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	75000001	76000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	76000001	77000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	77000001	78000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	78000001	79000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	79000001	80000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	80000001	81000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	81000001	82000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	82000001	83000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	83000001	84000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	84000001	85000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	85000001	86000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	86000001	87000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	87000001	88000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	88000001	89000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	89000001	90000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	90000001	91000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	91000001	92000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	92000001	93000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	93000001	94000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	94000001	95000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	95000001	96000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	96000001	97000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	97000001	98000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	98000001	99000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	99000001	100000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	100000001	101000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	101000001	102000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	102000001	103000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	103000001	104000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	104000001	105000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	105000001	106000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	106000001	107000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	107000001	108000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	108000001	109000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	109000001	110000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	110000001	111000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	111000001	112000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	112000001	113000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	113000001	114000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	114000001	115000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	115000001	116000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	116000001	117000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	117000001	118000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	118000001	119000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	119000001	120000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	120000001	121000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	121000001	122000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	122000001	123000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	123000001	124000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	124000001	125000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	125000001	126000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	126000001	127000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	127000001	128000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	128000001	129000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	129000001	130000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	130000001	131000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	131000001	132000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	132000001	133000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	133000001	134000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	134000001	135000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	135000001	136000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	136000001	137000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	137000001	138000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	138000001	139000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	139000001	140000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	140000001	141000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	141000001	142000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	142000001	143000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	143000001	144000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	144000001	145000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	145000001	146000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	146000001	147000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	147000001	148000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	148000001	149000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	149000001	150000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	150000001	151000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	151000001	152000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	152000001	153000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	153000001	154000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	154000001	155000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	155000001	156000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	156000001	157000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	157000001	158000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	158000001	159000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	159000001	160000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	160000001	161000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	161000001	162000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	162000001	163000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	163000001	164000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	164000001	165000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	165000001	166000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	166000001	167000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	167000001	168000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	168000001	169000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	169000001	170000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	170000001	171000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	171000001	172000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	172000001	173000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	173000001	174000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	174000001	175000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	175000001	176000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	176000001	177000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	177000001	178000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	178000001	179000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	179000001	180000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	180000001	181000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	181000001	182000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	182000001	183000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	183000001	184000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	184000001	185000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	185000001	186000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	186000001	187000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	187000001	188000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	188000001	189000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	189000001	190000000	1000000	0	0	0
TCGA-CM-5862-01A	chr4	190000001	190214555	214555	0	0	0
TCGA-CM-5862-01A	chr5	1	30382	30382	0	0	0
TCGA-CM-5862-01A	chr5	30383	1000000	969618	1	0	0.969618
TCGA-CM-5862-01A	chr5	1000001	2000000	1000000	1	0	1
TCGA-CM-5862-01A	chr5	2000001	3000000	1000000	1	0	1
TCGA-CM-5862-01A	chr5	3000001	4000000	1000000	1	0	1
TCGA-CM-5862-01A	chr5	4000001	5000000	1000000	1	0	1
TCGA-CM-5862-01A	chr5	5000001	6000000	1000000	1	0	1
TCGA-CM-5862-01A	chr5	6000001	7000000	1000000	1	0	1
